Treatments,Time,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
COMM10<BP_passage1.0,24.0,0.01041590646046292,0.11679193341930048,0.002012511231158703,0.20381079175907177,0.14274279774098717,0.034907279657576666,0.0031298430680523587,0.02219860422880267,0.1204978837177723,0.34199244871681495
COMM10<BP_passage2.0,0.0,0.000520795323023146,0.005839596670965025,0.00010062556155793517,0.010190539587953589,0.007137139887049358,0.001745363982878833,0.0001564921534026179,0.0011099302114401333,0.0060248941858886155,0.017099622435840747
COMM10<BP_passage2.0,24.0,0.010072516710687632,0.19369002303695407,0.00023453667105841026,0.3556522090819949,0.14789859488889548,0.0031704882892709487,0.00973730433730211,0.003263246995235293,0.018576632500670823,0.28237111415459704
COMM10<BP_passage3.0,0.0,0.0005036258355343816,0.009684501151847703,1.1726833552920515e-05,0.017782610454099745,0.0073949297444447755,0.00015852441446354744,0.0004868652168651055,0.0001631623497617647,0.0009288316250335412,0.014118555707729852
COMM10<BP_passage3.0,24.0,0.0072334478983390555,0.20921800850452907,0.0002860175114114415,0.34952630631785436,0.1289760285574384,0.0,0.09080311836648558,0.0,0.012433255114519459,0.2127375846671069
COMM10<BP_passage4.0,0.0,0.0003616723949169528,0.010460900425226453,1.4300875570572073e-05,0.017476315315892714,0.00644880142787192,0.0,0.004540155918324278,0.0,0.0006216627557259728,0.010636879233355346
COMM10<BP_passage4.0,24.0,0.012616905244229348,0.23308083937383375,0.0006530048154633038,0.2946348372177028,0.1710672937235326,0.0004170556126888696,0.0495147447675085,0.0,0.01127436319791151,0.20674095604712928
COMM10<BT_passage1.0,0.0,0.0010212884374565187,0.0002337553916794212,3.617642966467233e-05,0.0005920411854737718,0.006202866286350354,0.00042507304855989985,0.0004570752748017253,0.00032210936412967856,0.000682482259635453,2.713232224850424e-05
COMM10<BT_passage1.0,24.0,0.011053595057007587,0.06742250059365025,0.00200279985172655,0.2108082182891694,0.1709962054281686,0.06770030553538207,0.0016381788047490637,0.009562221075011939,0.07834630192841535,0.2893030067700526
COMM10<BT_passage2.0,0.0,0.0005526797528503793,0.0033711250296825125,0.0001001399925863275,0.010540410914458469,0.00854981027140843,0.0033850152767691036,8.190894023745318e-05,0.00047811105375059694,0.003917315096420767,0.01446515033850263
COMM10<BT_passage2.0,24.0,0.00992606285997614,0.18663730687971644,0.0011802339278528477,0.4186531725562947,0.13892657599189384,0.0024006140027347284,0.0036175764982794047,0.0,0.01749246728658305,0.2588326566633356
COMM10<BT_passage3.0,0.0,0.0004963031429988069,0.00933186534398582,5.901169639264237e-05,0.020932658627814734,0.006946328799594693,0.00012003070013673642,0.00018087882491397026,0.0,0.0008746233643291526,0.012941632833166778
COMM10<BT_passage3.0,24.0,0.007716170099714059,0.25990628364640894,0.0006484693896421321,0.34023303542869643,0.13543455076913682,0.0,0.07985821516502668,0.0,0.010167417380007692,0.24472288877870238
COMM10<BT_passage4.0,0.0,0.0003858085049857029,0.012995314182320444,3.2423469482106604e-05,0.017011651771434825,0.00677172753845684,0.0,0.003992910758251334,0.0,0.0005083708690003847,0.01223614443893512
COMM10<BT_passage4.0,24.0,0.012648400884556937,0.26544116037548743,0.0,0.2682585326980596,0.18069375728673817,0.0,0.03052002593607254,0.0,0.015321877041979326,0.19594957911043928
COMM10<BV_passage1.0,0.0,0.0010678659978089144,0.0050354609929078005,4.843452689846048e-05,0.0006394510753618175,0.00039151242576255553,0.00042264890734013724,0.0005835207288243095,0.0008412616041054027,0.0008625958600011533,0.00010724788098944821
COMM10<BV_passage1.0,24.0,0.010766276506171674,0.13566310937921747,0.00032027440891828975,0.23970815407828142,0.16653101096303455,0.06223655957405074,0.0026456376757977474,0.00278195339453332,0.07922445422326597,0.23178923646339544
COMM10<BV_passage2.0,0.0,0.0005383138253085836,0.0067831554689608735,1.6013720445914488e-05,0.011985407703914071,0.008326550548151727,0.0031118279787025367,0.00013228188378988732,0.00013909766972666597,0.003961222711163299,0.011589461823169772
COMM10<BV_passage2.0,24.0,0.009254130752823142,0.17749163921407518,0.00052563822027717,0.48874996168303014,0.1179613120189341,0.003960425420112556,0.0029228570088600686,0.0,0.011061791118652705,0.21357224456323495
COMM10<BV_passage3.0,0.0,0.0004627065376411571,0.008874581960703759,2.62819110138585e-05,0.024437498084151507,0.005898065600946706,0.00019802127100562782,0.0001461428504430034,0.0,0.0005530895559326352,0.010678612228161749
COMM10<BV_passage3.0,24.0,0.00646271477364779,0.20267062403978278,0.0003753269840731128,0.3486824452993864,0.11754094219362075,0.0,0.07476368247796172,0.0,0.009410141460922007,0.27597982441212143
COMM10<BV_passage4.0,0.0,0.0003231357386823895,0.010133531201989138,1.8766349203655636e-05,0.017434122264969317,0.005877047109681036,0.0,0.003738184123898086,0.0,0.00047050707304610036,0.013798991220606072
COMM10<BV_passage4.0,24.0,0.008133207586655608,0.23448554040502864,0.0005471297518357267,0.20450985208256553,0.14967256778494073,0.0,0.01922895553652357,0.0,0.010138578358744555,0.35461750182703905
COMM10<DL_passage1.0,0.0,0.0013013235436189741,0.00034875857405081633,4.637233117573181e-05,0.0008501594048884166,0.0005468070717805043,0.005082600714906772,0.0005400444401507102,0.00030721669403922325,0.0008231088783692398,0.00015360834701961162
COMM10<DL_passage1.0,24.0,0.009386934936537356,0.07675904165506013,0.0004839055202023276,0.24547532961398577,0.15767065646499176,0.1022860719565719,0.0014580266894639296,0.0017758973434327445,0.056121263149753194,0.29241620600333434
COMM10<DL_passage2.0,0.0,0.0004693467468268679,0.0038379520827530058,2.419527601011638e-05,0.012273766480699286,0.007883532823249587,0.005114303597828595,7.290133447319647e-05,8.879486717163724e-05,0.0028060631574876593,0.014620810300166716
COMM10<DL_passage2.0,24.0,0.011375012522334608,0.20002502422690774,0.0,0.46103601767562713,0.17781536236024476,0.02084228973145269,0.002510751780718704,0.0,0.016406858240416024,0.17298868346229837
COMM10<DL_passage3.0,0.0,0.0005687506261167304,0.010001251211345388,0.0,0.023051800883781354,0.008890768118012237,0.0010421144865726346,0.00012553758903593524,0.0,0.0008203429120208012,0.00864943417311492
COMM10<DL_passage3.0,24.0,0.006955381764753208,0.21672370743873223,0.0001480229202216183,0.41211413958110327,0.1431109241645989,0.0012937833317273539,0.052335084841838846,0.0,0.012125420924947825,0.20628000370467622
COMM10<DL_passage4.0,0.0,0.0003477690882376604,0.01083618537193661,7.401146011080915e-06,0.02060570697905516,0.007155546208229943,6.468916658636768e-05,0.002616754242091942,0.0,0.0006062710462473915,0.010314000185233813
COMM10<DL_passage4.0,24.0,0.009952247444701386,0.2643676217466548,0.0,0.3563457652640256,0.16141998100150634,0.0,0.03397257871153881,0.0,0.016485536513275653,0.20428960265163068
COMM10<DP_passage1.0,0.0,0.0008714521906861395,0.00022802424910443653,3.857812069440617e-05,0.006620969964177459,0.0003968035271424634,0.00037200330669605954,0.0004946266189032792,0.00026522457977404246,0.0006820060622761093,3.0311380545604853e-05
COMM10<DP_passage1.0,24.0,0.018287428952802377,0.09315485375608361,0.0,0.43809973965599197,0.16757414928246298,0.05300450329816613,0.004101828430998847,0.002176926231928484,0.04014926030462084,0.08928464342027809
COMM10<DP_passage2.0,0.0,0.0009143714476401189,0.004657742687804181,0.0,0.021904986982799603,0.008378707464123149,0.0026502251649083066,0.00020509142154994235,0.00010884631159642418,0.0020074630152310423,0.004464232171013904
COMM10<DP_passage2.0,24.0,0.016857511666566377,0.3172458974857353,0.0,0.4402361375345549,0.19846130713052115,0.013714322281877385,0.041757556986286117,0.0,0.026443854097631194,0.11845007948349423
COMM10<DP_passage3.0,0.0,0.000842875583328319,0.015862294874286764,0.0,0.02201180687672775,0.009923065356526059,0.0006857161140938695,0.002087877849314306,0.0,0.0013221927048815598,0.005922503974174712
COMM10<DP_passage3.0,24.0,0.0115486255186722,0.36471304460580906,0.0,0.2982296421161825,0.19615469398340246,0.0009743257261410788,0.03200946576763485,0.0,0.009857883817427384,0.0800953060165975
COMM10<DP_passage4.0,0.0,0.0005774312759336098,0.01823565223029045,0.0,0.014911482105809126,0.009807734699170123,4.8716286307053944e-05,0.0016004732883817426,0.0,0.0004928941908713692,0.004004765300829875
COMM10<DP_passage4.0,24.0,0.01187742771031628,0.24681472225073528,0.0,0.3287023762813748,0.16476756409381202,0.0,0.042235660645715885,0.0,0.017016436738753495,0.21858581227929222
COMM10<EL_passage1.0,0.0,0.0016725043782837134,0.0007215411558669002,8.581436077057794e-05,0.0009562171628721539,0.000851138353765324,0.000796847635726795,0.0007924693520140108,0.0007556917688266202,0.0009912434325744306,0.002376532399299475
COMM10<EL_passage1.0,24.0,0.018429361064797613,0.1408292151404924,0.0013425594838443304,0.28115083280257935,0.1322996261270406,0.028905575078770663,0.012973642741995618,0.0037138722553421086,0.03822776066660658,0.30279422130519734
COMM10<EL_passage2.0,0.0,0.0009214680532398807,0.0070414607570246195,6.712797419221653e-05,0.014057541640128965,0.00661498130635203,0.0014452787539385333,0.0006486821370997809,0.0001856936127671054,0.0019113880333303291,0.015139711065259867
COMM10<EL_passage2.0,24.0,0.017436879609793135,0.20066129873654506,0.0,0.2798104563701324,0.1893804803163899,0.002752298636434046,0.002593927607892365,0.0,0.02143500569404347,0.23192965302876964
COMM10<EL_passage3.0,0.0,0.0008718439804896567,0.010033064936827252,0.0,0.01399052281850662,0.009469024015819496,0.00013761493182170228,0.00012969638039461826,0.0,0.0010717502847021733,0.01159648265143848
COMM10<EL_passage3.0,24.0,0.009567685469710272,0.22663085017758802,0.0006352679640377183,0.34727594320462246,0.1328857397266912,0.0,0.055481269347969854,0.0,0.016095064717712052,0.23609765567098617
COMM10<EL_passage4.0,0.0,0.00047838427348551363,0.011331542508879402,3.176339820188591e-05,0.01736379716023112,0.00664428698633456,0.0,0.0027740634673984925,0.0,0.0008047532358856027,0.011804882783549308
COMM10<EL_passage4.0,24.0,0.010830031966206464,0.2575795442322182,0.0013024903328237756,0.32209447344368497,0.14956524048093225,0.0,0.04480061692396986,0.0,0.007688284980129931,0.27330598430670133
COMM10<PJ_passage1.0,0.0,0.007995307612095933,0.00015250260688216897,1.9551616266944725e-05,0.0003532325338894681,0.0002346193952033368,0.00021376433785192915,0.00034932221063607927,0.00022940563086548487,0.0004314389989572472,2.085505735140772e-05
COMM10<PJ_passage1.0,24.0,0.03325093394768155,0.10226294488435439,0.0,0.32824233869716485,0.16721416122490115,0.03708777365165137,0.0020592656447384282,0.002363855733375136,0.07254085014944013,0.14931120940002637
COMM10<PJ_passage2.0,0.0,0.0016625466973840773,0.00511314724421772,0.0,0.01641211693485824,0.008360708061245057,0.0018543886825825686,0.00010296328223692143,0.0001181927866687568,0.003627042507472007,0.007465560470001318
COMM10<PJ_passage2.0,24.0,0.01247962828176162,0.3474243079810653,0.0,0.3637986823868937,0.1718649478856135,0.0009964685539912714,0.021405881713831735,0.0,0.011544201633202205,0.13081921489697407
COMM10<PJ_passage3.0,0.0,0.000623981414088081,0.01737121539905326,0.0,0.018189934119344688,0.008593247394280674,4.982342769956357e-05,0.0010702940856915867,0.0,0.0005772100816601102,0.006540960744848703
COMM10<PJ_passage3.0,24.0,0.007034866666666667,0.330506,0.0,0.4368254,0.11946,0.0,0.039289066666666664,0.0,0.004380200000000001,0.05800446666666668
COMM10<PJ_passage4.0,0.0,0.0003517433333333333,0.0165253,0.0,0.02184127,0.005973,0.0,0.0019644533333333333,0.0,0.0002190100000000001,0.002900223333333334
COMM10<PJ_passage4.0,24.0,0.009971517226092779,0.25679346339755,0.0,0.28890809488652236,0.15762542203338967,0.0,0.031054435399574754,0.0,0.008819293213323295,0.20299444051021379
COMM10<equal_passage1.0,0.0,0.002187333688131985,0.0005686915532578119,7.906941382194176e-05,0.0014331331255226945,0.0009130996730783851,0.0011472667832433663,0.0011487873488937885,0.0008112217745001142,0.0015973542157682655,0.00011404242378164675
COMM10<equal_passage1.0,24.0,0.01262760166991598,0.09210208265097282,0.0008297142047043639,0.26624738405783505,0.11788049154534667,0.03709939580245707,0.0031398650882444507,0.005166353500683183,0.07069110678166819,0.29071600469817227
COMM10<equal_passage2.0,0.0,0.0006313800834957991,0.004605104132548642,4.14857102352182e-05,0.013312369202891755,0.005894024577267333,0.0018549697901228534,0.00015699325441222254,0.00025831767503415914,0.0035345553390834093,0.014535800234908613
COMM10<equal_passage2.0,24.0,0.013487555853821942,0.2136891527131596,0.0,0.530635039742625,0.15225785771620104,0.004434892651016264,0.0038659934761327186,0.0,0.021048634214525398,0.1289142069658514
COMM10<equal_passage3.0,0.0,0.0006743777926910971,0.01068445763565798,0.0,0.026531751987131258,0.0076128928858100525,0.00022174463255081314,0.00019329967380663597,0.0,0.00105243171072627,0.00644571034829257
COMM10<equal_passage3.0,24.0,0.007390228100673808,0.19950724312092868,0.0,0.3616514286757751,0.11972710761077292,0.0,0.11861938018977485,0.0,0.013198338801183212,0.17411662290108257
COMM10<equal_passage4.0,0.0,0.00036951140503369045,0.009975362156046434,0.0,0.018082571433788757,0.005986355380538645,0.0,0.005930969009488742,0.0,0.0006599169400591604,0.008705831145054127
COMM10<equal_passage4.0,24.0,0.011067563761378045,0.23984189836684108,0.0002666860747210092,0.31899281313929745,0.17575921810863349,0.0005157549785732292,0.03894257800499621,0.0,0.015368400494163997,0.20274508707139557
MonospeciesAC_passage1.0,0.0,0.0,0.0,0.011666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,2.7572222222222216,0.0,0.0,0.016133333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,4.784166666666667,0.0,0.0,0.03406666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,6.784722222222222,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,8.785,0.0,0.0,0.02753333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,9.697222222222225,0.0,0.0,0.02896666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,11.697777777777775,0.0,0.0,0.03783333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,13.698055555555555,0.0,0.0,0.04416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,15.698611111111116,0.0,0.0,0.04449999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,17.698611111111113,0.0,0.0,0.15943333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,19.698888888888884,0.0,0.0,0.04879999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,21.698888888888888,0.0,0.0,0.039200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,22.97194444444445,0.0,0.0,0.06393333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,24.965555555555557,0.0,0.0,0.04083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,26.879444444444445,0.0,0.0,0.04036666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,29.1475,0.0,0.0,0.04816666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,30.388055555555557,0.0,0.0,0.05833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,32.38833333333333,0.0,0.0,0.06633333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,34.38861111111111,0.0,0.0,0.04030000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,36.388888888888886,0.0,0.0,0.04349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,38.38916666666667,0.0,0.0,0.04416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,40.389722222222225,0.0,0.0,0.046099999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,42.39,0.0,0.0,0.0526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,44.39055555555557,0.0,0.0,0.04863333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,46.39111111111111,0.0,0.0,0.04966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,48.39138888888889,0.0,0.0,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,50.39194444444446,0.0,0.0,0.05113333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,51.9888888888889,0.0,0.0,0.050633333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBH_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
MonospeciesBH_passage1.0,2.8169444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.09250000000000003,0.0,0.0,0.0
MonospeciesBH_passage1.0,4.8438888888888885,0.0,0.0,0.0,0.0,0.0,0.0,0.0659,0.0,0.0,0.0
MonospeciesBH_passage1.0,6.8444444444444414,0.0,0.0,0.0,0.0,0.0,0.0,0.07300000000000001,0.0,0.0,0.0
MonospeciesBH_passage1.0,8.844722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.06756666666666668,0.0,0.0,0.0
MonospeciesBH_passage1.0,9.756944444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.054633333333333346,0.0,0.0,0.0
MonospeciesBH_passage1.0,11.7575,0.0,0.0,0.0,0.0,0.0,0.0,0.07320000000000002,0.0,0.0,0.0
MonospeciesBH_passage1.0,13.757777777777774,0.0,0.0,0.0,0.0,0.0,0.0,0.0752,0.0,0.0,0.0
MonospeciesBH_passage1.0,15.758055555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.08940000000000002,0.0,0.0,0.0
MonospeciesBH_passage1.0,17.758333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.11306666666666666,0.0,0.0,0.0
MonospeciesBH_passage1.0,19.758611111111108,0.0,0.0,0.0,0.0,0.0,0.0,0.17623333333333333,0.0,0.0,0.0
MonospeciesBH_passage1.0,21.758888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.1250666666666667,0.0,0.0,0.0
MonospeciesBH_passage1.0,23.07138889,0.0,0.0,0.0,0.0,0.0,0.0,0.20283333333333334,0.0,0.0,0.0
MonospeciesBH_passage1.0,28.77972222,0.0,0.0,0.0,0.0,0.0,0.0,0.23850000000000002,0.0,0.0,0.0
MonospeciesBH_passage1.0,51.73444444,0.0,0.0,0.0,0.0,0.0,0.0,0.19299999999999998,0.0,0.0,0.0
MonospeciesBP_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017266666666666666,0.0,0.0
MonospeciesBP_passage1.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016966666666666668,0.0,0.0
MonospeciesBP_passage1.0,2.9447222222222216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017133333333333334,0.0,0.0
MonospeciesBP_passage1.0,4.944722222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01776666666666667,0.0,0.0
MonospeciesBP_passage1.0,6.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01833333333333334,0.0,0.0
MonospeciesBP_passage1.0,8.944722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01786666666666667,0.0,0.0
MonospeciesBP_passage1.0,10.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017633333333333334,0.0,0.0
MonospeciesBP_passage1.0,12.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017733333333333334,0.0,0.0
MonospeciesBP_passage1.0,14.945277777777774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018100000000000005,0.0,0.0
MonospeciesBP_passage1.0,16.945833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018833333333333334,0.0,0.0
MonospeciesBP_passage1.0,18.94638888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02113333333333334,0.0,0.0
MonospeciesBP_passage1.0,20.947222222222226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02543333333333334,0.0,0.0
MonospeciesBP_passage1.0,22.946666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028533333333333338,0.0,0.0
MonospeciesBP_passage1.0,23.04611111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05200000000000001,0.0,0.0
MonospeciesBP_passage1.0,28.75361111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04766666666666666,0.0,0.0
MonospeciesBP_passage1.0,51.70194444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0
MonospeciesBT_passage1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,0.9447222222222222,0.0,0.0,0.0,0.0,0.014766666666666659,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,2.9444444444444446,0.0,0.0,0.0,0.0,0.06196666666666668,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,4.945,0.0,0.0,0.0,0.0,0.11066666666666665,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,6.945555555555559,0.0,0.0,0.0,0.0,0.13136666666666666,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,8.945,0.0,0.0,0.0,0.0,0.14343333333333333,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,10.944722222222225,0.0,0.0,0.0,0.0,0.14656666666666665,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,12.945,0.0,0.0,0.0,0.0,0.15059999999999998,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,14.945555555555556,0.0,0.0,0.0,0.0,0.15849999999999997,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,16.946111111111108,0.0,0.0,0.0,0.0,0.15593333333333334,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,18.946111111111108,0.0,0.0,0.0,0.0,0.15059999999999998,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,20.947222222222226,0.0,0.0,0.0,0.0,0.15030000000000002,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,22.946666666666665,0.0,0.0,0.0,0.0,0.15506666666666669,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,23.13833333,0.0,0.0,0.0,0.0,0.16366666666666665,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,28.73583333,0.0,0.0,0.0,0.0,0.17583333333333337,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,51.69388889,0.0,0.0,0.0,0.0,0.165,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,2.7572222222222216,0.0,0.018433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,4.784166666666667,0.0,0.10596666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,6.784722222222222,0.0,0.15530000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,8.785,0.0,0.16519999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,9.697222222222225,0.0,0.1657666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,11.697777777777775,0.0,0.19846666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,13.698055555555555,0.0,0.20199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
