Treatments,Time,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
COMM10<BT_passage1.0,24.0,0.00354267553093208,0.04560100870266728,0.03883682769326078,0.2505589129266337,0.043314967028718454,1.2382468275165204,0.007248435583000284,0.016692526040775587,0.013104253375836435,0.11902023226832185
COMM10<BT_passage2.0,0.0,0.000177133776546604,0.002280050435133364,0.001941841384663039,0.012527945646331681,0.002165748351435923,0.061912341375826026,0.00036242177915001423,0.0008346263020387792,0.0006552126687918218,0.005951011613416092
COMM10<BT_passage2.0,24.0,0.0022371863338635483,0.3107460470462584,0.04209970052855555,0.6474055480596866,0.180878189781429,0.4487346123889986,0.04327679808284458,0.004174642139252708,0.004307522971832493,0.3294057681595055
COMM10<BT_passage3.0,0.0,0.00011185931669317743,0.01553730235231292,0.0021049850264277773,0.032370277402984336,0.009043909489071451,0.022436730619449934,0.0021638399041422284,0.00020873210696263544,0.0002153761485916247,0.016470288407975275
COMM10<BT_passage3.0,24.0,0.0,0.067512882416255,0.23499655010958564,0.4787271580287195,0.15578661229031954,0.534010348276831,0.02353034200577291,0.015848952868406336,0.0024092750140696476,0.028677878990040557
COMM10<BT_passage4.0,0.0,0.0,0.0033756441208127506,0.01174982750547928,0.023936357901435973,0.007789330614515977,0.02670051741384155,0.0011765171002886454,0.000792447643420317,0.0001204637507034824,0.0014338939495020279
COMM10<BT_passage4.0,24.0,0.0,0.009348346505463324,0.5356758187856493,0.35817268654381146,0.07106132446818274,0.47637374857542936,0.008424454320432177,0.11911416628656378,0.0012927225019215799,0.0216401569023395
COMM10<BV_passage1.0,0.0,0.0010678659978089144,0.0050354609929078005,4.843452689846048e-05,0.0006394510753618175,0.00039151242576255553,0.00042264890734013724,0.0005835207288243095,0.0008412616041054027,0.0008625958600011533,0.00010724788098944821
COMM10<BV_passage1.0,24.0,0.001154010653602395,0.5080727403740082,0.12084743605078259,0.3657509067887401,0.022886583031325708,0.7402428286547299,0.022116442014168274,0.004857052560498137,0.023234573776535716,0.05350409276227585
COMM10<BV_passage2.0,0.0,5.770053268011974e-05,0.025403637018700406,0.00604237180253913,0.018287545339437005,0.0011443291515662855,0.03701214143273649,0.0011058221007084138,0.0002428526280249069,0.0011617286888267857,0.0026752046381137927
COMM10<BV_passage2.0,24.0,0.0,0.9351122944209563,0.045495152912239926,0.3132015287946459,0.018549610343027406,0.6226972997188963,0.0455975436150843,0.0,0.001094993810398406,0.14891824305141807
COMM10<BV_passage3.0,0.0,0.0,0.04675561472104781,0.0022747576456119967,0.015660076439732298,0.0009274805171513704,0.03113486498594481,0.002279877180754215,0.0,5.474969051992029e-05,0.007445912152570904
COMM10<BV_passage3.0,24.0,0.0,0.37515219512490167,0.11736850303505304,0.38570263238873226,0.025013556258970827,0.8417982118211373,0.08470746456599952,0.000639039631639533,0.0,0.14928506384023246
COMM10<BV_passage4.0,0.0,0.0,0.01875760975624508,0.005868425151752651,0.019285131619436614,0.0012506778129485413,0.04208991059105687,0.004235373228299976,3.1951981581976656e-05,0.0,0.007464253192011623
COMM10<BV_passage4.0,24.0,0.0,0.13180963125674253,0.3663800363562767,0.4795456449525493,0.053728260042075246,0.8248224532502475,0.13391565083862675,0.004260933342493581,0.0,0.1375373899609885
COMM10<DL_passage1.0,0.0,0.0013013235436189741,0.00034875857405081633,4.637233117573181e-05,0.0008501594048884166,0.0005468070717805043,0.005082600714906772,0.0005400444401507102,0.00030721669403922325,0.0008231088783692398,0.00015360834701961162
COMM10<DL_passage1.0,24.0,0.005734242152387751,0.03994073117201403,0.10062492209061352,0.2702463447283177,0.033238327389839444,1.032037412820392,0.032559809429947024,0.00869371572642292,0.013769985376151227,0.06565450911391457
COMM10<DL_passage2.0,0.0,0.0002867121076193876,0.0019970365586007015,0.005031246104530676,0.013512317236415883,0.0016619163694919722,0.05160187064101959,0.001627990471497351,0.000434685786321146,0.0006884992688075614,0.0032827254556957296
COMM10<DL_passage2.0,24.0,0.0014735988189946668,0.03991128446038602,0.19394741959882825,0.5565547174771583,0.03764010180638502,0.8798071063135938,0.09117385082512823,0.004422257209755482,0.004880106018324014,0.16954801409293485
COMM10<DL_passage3.0,0.0,7.367994094973333e-05,0.001995564223019301,0.009697370979941413,0.02782773587385792,0.0018820050903192514,0.04399035531567969,0.004558692541256412,0.0002211128604877741,0.00024400530091620064,0.008477400704646742
COMM10<DL_passage3.0,24.0,0.0,0.04421479606952552,0.2691292891589276,0.3470642565603079,0.10186865354870629,0.7911364448417358,0.055934075014121676,0.013617687851951556,0.001067418726213574,0.03930071156184312
COMM10<DL_passage4.0,0.0,0.0,0.002210739803476276,0.013456464457946382,0.017353212828015396,0.005093432677435316,0.039556822242086793,0.002796703750706083,0.0006808843925975778,5.337093631067871e-05,0.001965035578092156
COMM10<DL_passage4.0,24.0,0.0,0.00903448108602207,0.5091008318226532,0.3382030510303822,0.04926104438354589,0.4925774366920876,0.012144429103638282,0.08908122828936388,0.0004295644432269551,0.030834599815746672
COMM10<DP_passage1.0,0.0,0.0008714521906861395,0.00022802424910443653,3.857812069440617e-05,0.006620969964177459,0.0003968035271424634,0.00037200330669605954,0.0004946266189032792,0.00026522457977404246,0.0006820060622761093,3.0311380545604853e-05
COMM10<DP_passage1.0,24.0,0.01136980869181744,0.0977980398828535,0.029542886332249513,0.39173697761929266,0.01983606555278619,0.969537675954801,0.00881683476848641,0.018257207514145474,0.008164273587135396,0.046940230096432396
COMM10<DP_passage2.0,0.0,0.0005684904345908722,0.004889901994142676,0.0014771443166124762,0.019586848880964628,0.0009918032776393094,0.048476883797740046,0.0004408417384243205,0.0009128603757072737,0.0004082136793567698,0.00234701150482162
COMM10<DP_passage2.0,24.0,0.004854213706803337,0.252229714918955,0.07087240679874839,0.8602954542303854,0.06744629290509058,0.5308885603569575,0.0899676967782722,0.008408112422995285,0.007602326542575942,0.22800862224748253
COMM10<DP_passage3.0,0.0,0.00024271068534016682,0.012611485745947754,0.0035436203399374193,0.04301477271151927,0.0033723146452545286,0.026544428017847874,0.00449838483891361,0.00042040562114976416,0.00038011632712879715,0.011400431112374126
COMM10<DP_passage3.0,24.0,0.0,0.009116809489400057,0.32988894464088,0.530003458499347,0.049172972825546064,0.821942204392525,0.09561132519784678,0.0444625798434472,0.0016481026724015323,0.031653602438606404
COMM10<DP_passage4.0,0.0,0.0,0.0004558404744700029,0.016494447232044,0.02650017292496735,0.0024586486412773033,0.04109711021962625,0.0047805662598923385,0.00222312899217236,8.240513362007663e-05,0.0015826801219303202
COMM10<DP_passage4.0,24.0,0.0,0.0016212206734644236,0.28680027161091415,0.2531412662991297,0.03224364716387646,0.6597333927344978,0.007159883702049227,0.3893157865743632,0.0,0.0066511979083716385
COMM10<EL_passage1.0,0.0,0.0016725043782837134,0.0007215411558669002,8.581436077057794e-05,0.0009562171628721539,0.000851138353765324,0.000796847635726795,0.0007924693520140108,0.0007556917688266202,0.0009912434325744306,0.002376532399299475
COMM10<EL_passage1.0,24.0,0.007625607382179549,0.10190564097472736,0.04208276480231085,0.27178934170764424,0.03312999040788293,1.063682675678758,0.011753179165605343,0.01768645484170563,0.01651533650704111,0.1934956751988117
COMM10<EL_passage2.0,0.0,0.0003812803691089774,0.005095282048736369,0.0021041382401155422,0.013589467085382214,0.0016564995203941467,0.0531841337839379,0.0005876589582802671,0.0008843227420852816,0.0008257668253520554,0.009674783759940584
COMM10<EL_passage2.0,24.0,0.0042910951890694354,0.29421937093097333,0.029672022093503864,0.6227419115216185,0.11650227809525589,0.8179094412036559,0.024041136107130684,0.002001748464723867,0.006112871283263922,0.11834145844413801
COMM10<EL_passage3.0,0.0,0.00021455475945347176,0.014710968546548667,0.0014836011046751932,0.031137095576080926,0.005825113904762795,0.04089547206018279,0.001202056805356534,0.00010008742323619334,0.00030564356416319606,0.005917072922206901
COMM10<EL_passage3.0,24.0,0.0,0.0830195212243003,0.14579867745971317,0.5392911978776684,0.16211643133055323,0.6077223514408485,0.052740532628983455,0.029531224960483594,0.0014737683339601352,0.03880629474348912
COMM10<EL_passage4.0,0.0,0.0,0.0041509760612150155,0.007289933872985659,0.026964559893883425,0.00810582156652766,0.030386117572042425,0.0026370266314491722,0.00147656124802418,7.368841669800676e-05,0.0019403147371744567
COMM10<EL_passage4.0,24.0,0.0,0.06971006390081796,1.3234291747248712,0.9314628306868289,0.37240887831734487,1.7190749733088369,0.03643890909234825,0.08758316290717504,0.007345842863838945,0.17654616419793778
COMM10<PJ_passage1.0,0.0,0.007995307612095933,0.00015250260688216897,1.9551616266944725e-05,0.0003532325338894681,0.0002346193952033368,0.00021376433785192915,0.00034932221063607927,0.00022940563086548487,0.0004314389989572472,2.085505735140772e-05
COMM10<PJ_passage1.0,24.0,0.02689572459836077,0.07234581085809783,0.03790639830494952,0.2619200623204508,0.013845033332981486,1.0518895234063614,0.024460871196955725,0.010731507961474252,0.014458751432650511,0.07779631658771798
COMM10<PJ_passage2.0,0.0,0.0013447862299180385,0.0036172905429048916,0.0018953199152474762,0.013096003116022539,0.0006922516666490743,0.052594476170318066,0.0012230435598477862,0.0005365753980737126,0.0007229375716325255,0.0038898158293858994
COMM10<PJ_passage2.0,24.0,0.014089286191609846,0.2182008192278919,0.1538789415948684,0.57007264532007,0.0431979334847725,0.6570246356826811,0.16614795739085542,0.0034961636116648525,0.003232442840357232,0.2216591746552288
COMM10<PJ_passage3.0,0.0,0.0007044643095804924,0.010910040961394592,0.00769394707974342,0.028503632266003498,0.002159896674238625,0.03285123178413405,0.00830739786954277,0.00017480818058324262,0.0001616221420178616,0.01108295873276144
COMM10<PJ_passage3.0,24.0,0.0,0.050446122984560804,0.2564660886779262,0.4890710448107022,0.05188048574230346,0.920299389104209,0.14143000603253142,0.01071866410040168,0.0,0.05793819854736552
COMM10<PJ_passage4.0,0.0,0.0,0.0025223061492280407,0.012823304433896312,0.02445355224053511,0.002594024287115173,0.04601496945521044,0.00707150030162657,0.000535933205020084,0.0,0.0028969099273682755
COMM10<PJ_passage4.0,24.0,0.0,0.08990192412718899,0.3733926279145392,0.45220732967029176,0.08129783359331763,0.7028965888934873,0.14477602553828453,0.09122544780719684,0.0004672737804093191,0.06163573813767754
COMM10<equal_passage1.0,0.0,0.002187333688131985,0.0005686915532578119,7.906941382194176e-05,0.0014331331255226945,0.0009130996730783851,0.0011472667832433663,0.0011487873488937885,0.0008112217745001142,0.0015973542157682655,0.00011404242378164675
COMM10<equal_passage1.0,24.0,0.013152558743722674,0.12156916921583517,0.0785644882259119,0.30026068221476426,0.029054025677049983,1.1105230993096737,0.015696040144452725,0.012032446842614357,0.015039872863950908,0.12494095009535762
COMM10<equal_passage2.0,0.0,0.0006576279371861335,0.006078458460791758,0.003928224411295595,0.015013034110738213,0.0014527012838524988,0.05552615496548369,0.0007848020072226363,0.0006016223421307179,0.0007519936431975455,0.00624704750476788
COMM10<equal_passage2.0,24.0,0.00487148902383194,0.11832709693582238,0.0725116432167967,0.6899377455327121,0.04438289811992919,0.7117257260487685,0.07412981067666974,0.0056797103187010865,0.0075919515768641,0.3086752618832376
COMM10<equal_passage3.0,0.0,0.00024357445119159698,0.005916354846791119,0.0036255821608398354,0.03449688727663561,0.0022191449059964594,0.03558628630243843,0.0037064905338334876,0.0002839855159350543,0.00037959757884320505,0.015433763094161878
COMM10<equal_passage3.0,24.0,0.0,0.06397936765776212,0.3086931699915333,0.6354720649566142,0.19702755913234893,0.6081995780792967,0.04241133854486931,0.032275327201522486,0.002924467337524907,0.035292363073961934
COMM10<equal_passage4.0,0.0,0.0,0.0031989683828881053,0.015434658499576663,0.03177360324783071,0.009851377956617445,0.030409978903964834,0.0021205669272434655,0.0016137663600761245,0.00014622336687624535,0.0017646181536980974
COMM10<equal_passage4.0,24.0,0.0,0.007026747311981752,0.5629913158418453,0.2321977838950784,0.09476904017569558,0.9839448195999743,0.006269822184722458,0.0967812252223746,0.0,0.010343872058973363
MonospeciesAC_passage1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,2.7572222222222216,0.0,0.0,0.02990000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,4.784166666666667,0.0,0.0,0.2489333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,6.784722222222222,0.0,0.0,0.5928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,8.785,0.0,0.0,0.6183333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,9.697222222222225,0.0,0.0,0.6113000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,11.697777777777775,0.0,0.0,0.5867333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,13.698055555555555,0.0,0.0,0.5755666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,15.698611111111116,0.0,0.0,0.5696666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,17.698611111111113,0.0,0.0,0.6534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,19.698888888888884,0.0,0.0,0.5557333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,21.698888888888888,0.0,0.0,0.5392666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,22.97194444444445,0.0,0.0,0.5631666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,24.965555555555557,0.0,0.0,0.5299666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,26.879444444444445,0.0,0.0,0.5377333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,29.1475,0.0,0.0,0.5215666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,30.388055555555557,0.0,0.0,0.5517333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,32.38833333333333,0.0,0.0,0.5466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,34.38861111111111,0.0,0.0,0.5247666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,36.388888888888886,0.0,0.0,0.5379333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,38.38916666666667,0.0,0.0,0.5372666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,40.389722222222225,0.0,0.0,0.5184333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,42.39,0.0,0.0,0.5057666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,44.39055555555557,0.0,0.0,0.5206666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,46.39111111111111,0.0,0.0,0.5331333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,48.39138888888889,0.0,0.0,0.5260333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,50.39194444444446,0.0,0.0,0.5273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,51.9888888888889,0.0,0.0,0.4869666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBH_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
MonospeciesBH_passage1.0,2.116352,0.0,0.0,0.0,0.0,0.0,0.0,0.017034598333333335,0.0,0.0,0.0
MonospeciesBH_passage1.0,4.561388889,0.0,0.0,0.0,0.0,0.0,0.0,0.02303147233333333,0.0,0.0,0.0
MonospeciesBH_passage1.0,8.112386,0.0,0.0,0.0,0.0,0.0,0.0,0.031792122666666665,0.0,0.0,0.0
MonospeciesBH_passage1.0,10.82305556,0.0,0.0,0.0,0.0,0.0,0.0,0.04885279433333333,0.0,0.0,0.0
MonospeciesBH_passage1.0,14.826529999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.133147983,0.0,0.0,0.0
MonospeciesBH_passage1.0,20.13833333,0.0,0.0,0.0,0.0,0.0,0.0,0.24821843333333335,0.0,0.0,0.0
MonospeciesBH_passage1.0,26.73583333,0.0,0.0,0.0,0.0,0.0,0.0,0.28376512066666665,0.0,0.0,0.0
MonospeciesBH_passage1.0,46.56238,0.0,0.0,0.0,0.0,0.0,0.0,0.27509138133333333,0.0,0.0,0.0
MonospeciesBH_passage1.0,51.69388889,0.0,0.0,0.0,0.0,0.0,0.0,0.3211369436666667,0.0,0.0,0.0
MonospeciesBP_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
MonospeciesBP_passage1.0,2.7572222222222216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08099999999999997,0.0,0.0
MonospeciesBP_passage1.0,4.783888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1456666666666667,0.0,0.0
MonospeciesBP_passage1.0,6.7844444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18633333333333335,0.0,0.0
MonospeciesBP_passage1.0,8.784722222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22513333333333332,0.0,0.0
MonospeciesBP_passage1.0,9.696944444444442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518666666666667,0.0,0.0
MonospeciesBP_passage1.0,11.697777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2917666666666667,0.0,0.0
MonospeciesBP_passage1.0,13.697777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32583333333333336,0.0,0.0
MonospeciesBP_passage1.0,15.698333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3464666666666667,0.0,0.0
MonospeciesBP_passage1.0,17.698611111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38210000000000005,0.0,0.0
MonospeciesBP_passage1.0,19.698611111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4837666666666667,0.0,0.0
MonospeciesBP_passage1.0,21.698888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5490333333333334,0.0,0.0
MonospeciesBP_passage1.0,22.972222222222207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6185333333333333,0.0,0.0
MonospeciesBP_passage1.0,24.965277777777786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7519666666666667,0.0,0.0
MonospeciesBP_passage1.0,26.879444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8415333333333335,0.0,0.0
MonospeciesBP_passage1.0,29.14777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8630666666666666,0.0,0.0
MonospeciesBP_passage1.0,30.388333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8661666666666666,0.0,0.0
MonospeciesBP_passage1.0,32.38861111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8473,0.0,0.0
MonospeciesBP_passage1.0,34.388888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492666666666665,0.0,0.0
MonospeciesBP_passage1.0,36.388888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8584999999999999,0.0,0.0
MonospeciesBP_passage1.0,38.389444444444436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8623666666666668,0.0,0.0
MonospeciesBP_passage1.0,40.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8892333333333333,0.0,0.0
MonospeciesBP_passage1.0,42.39027777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8859666666666667,0.0,0.0
MonospeciesBP_passage1.0,44.39083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9146333333333333,0.0,0.0
MonospeciesBP_passage1.0,46.39111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9282666666666666,0.0,0.0
MonospeciesBP_passage1.0,48.39166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9337,0.0,0.0
MonospeciesBP_passage1.0,50.39194444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9393666666666666,0.0,0.0
MonospeciesBP_passage1.0,51.98916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9324666666666667,0.0,0.0
MonospeciesBT_passage1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,2.7572222222222216,0.0,0.0,0.0,0.0,0.08643333333333332,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,4.784166666666667,0.0,0.0,0.0,0.0,0.21446666666666667,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,6.784722222222222,0.0,0.0,0.0,0.0,0.3598333333333334,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,8.785,0.0,0.0,0.0,0.0,0.5337333333333333,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,9.697222222222225,0.0,0.0,0.0,0.0,0.6109333333333333,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,11.697777777777775,0.0,0.0,0.0,0.0,0.6980666666666666,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,13.698055555555555,0.0,0.0,0.0,0.0,0.7446666666666667,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,15.698611111111116,0.0,0.0,0.0,0.0,0.7875,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,17.698611111111113,0.0,0.0,0.0,0.0,0.8560666666666666,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,19.698888888888884,0.0,0.0,0.0,0.0,0.8754666666666666,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,21.698888888888888,0.0,0.0,0.0,0.0,0.9039666666666667,0.0,0.0,0.0,0.0,0.0
